0	0
1	1
2	2
3	1
4	0
5	3
6	4
7	1
8	3
9	0
10	6
11	5
12	6
13	0
14	2
15	3
16	5
17	7
18	5
19	3
20	0
21	8
22	10
23	9
24	10
25	11
26	9
27	10
28	8
29	12
30	10
31	12
32	11
33	13
34	9
35	14
36	9
37	15
38	14
39	16
40	8
41	13
42	9
43	13
44	8
45	8
46	16
47	12
48	15
49	9
50	11
51	17
52	19
53	18
54	20
55	19
56	17
57	19
58	21
59	18
60	22
61	23
62	24
63	25
64	21
65	19
66	20
67	25
68	19
69	26
70	21
71	25
72	21
73	26
74	27
75	21
76	27
77	28
78	29
79	25
80	20
81	29
82	26
83	25
84	30
85	31
86	20
87	31
88	29
89	20
90	26
91	29
92	27
93	28
94	27
95	32
96	28
97	32
98	33
99	30
100	29
101	31
102	27
103	29
104	32
105	34
106	36
107	35
108	37
109	38
110	39
111	40
112	33
113	32
114	37
115	41
116	38
117	34
118	42
119	36
120	43
121	18
122	44
123	45
124	17
125	43
126	18
127	43
128	17
129	46
130	24
131	47
132	24
133	46
134	22
135	21
136	49
137	48
138	47
139	23
140	50
141	30
142	45
143	51
144	17
145	45
146	20
147	45
148	30
149	20
150	28
151	52
152	49
153	49
154	21
155	28
156	34
157	53
158	54
159	53
160	34
161	35
162	42
163	54
164	55
165	54
166	42
167	34
168	36
169	55
170	56
171	55
172	36
173	42
174	57
175	58
176	59
177	58
178	57
179	41
180	58
181	41
182	37
183	33
184	60
185	52
186	33
187	61
188	60
189	52
190	28
191	33
192	23
193	47
194	24
195	61
196	33
197	40
198	62
199	64
200	63
201	63
202	64
203	65
204	64
205	66
206	65
207	67
208	68
209	69
210	67
211	70
212	68
213	70
214	67
215	71
216	67
217	72
218	71
219	69
220	68
221	73
222	73
223	75
224	74
225	68
226	75
227	73
228	76
229	74
230	75
231	70
232	63
233	68
234	63
235	70
236	71
237	68
238	63
239	75
240	75
241	77
242	76
243	77
244	75
245	63
246	72
247	62
248	71
249	63
250	71
251	62
252	77
253	65
254	76
255	65
256	77
257	63
258	66
259	79
260	78
261	79
262	66
263	64
264	80
265	69
266	81
267	82
268	80
269	83
270	80
271	82
272	72
273	69
274	80
275	67
276	80
277	72
278	67
279	84
280	81
281	85
282	69
283	85
284	81
285	86
286	84
287	85
288	74
289	87
290	86
291	86
292	85
293	74
294	62
295	83
296	88
297	62
298	82
299	83
300	89
301	90
302	87
303	74
304	89
305	87
306	90
307	66
308	78
309	90
310	89
311	76
312	90
313	76
314	65
315	66
316	90
317	65
318	82
319	62
320	72
321	69
322	73
323	85
324	73
325	74
326	85
327	89
328	74
329	76
330	91
331	93
332	92
333	93
334	91
335	94
336	95
337	93
338	96
339	96
340	93
341	94
342	97
343	91
344	92
345	91
346	97
347	94
348	92
349	98
350	97
351	98
352	99
353	97
354	100
355	102
356	101
357	102
358	103
359	101
360	103
361	104
362	101
363	103
364	102
365	105
366	105
367	106
368	104
369	106
370	107
371	104
372	106
373	105
374	108
375	107
376	106
377	108
378	96
379	94
380	109
381	104
382	103
383	105
384	108
385	105
386	110
387	92
388	111
389	112
390	93
391	113
392	111
393	111
394	92
395	93
396	98
397	112
398	114
399	112
400	98
401	92
402	114
403	116
404	115
405	114
406	115
407	98
408	117
409	119
410	118
411	120
412	102
413	119
414	102
415	118
416	119
417	113
418	96
419	121
420	113
421	93
422	95
423	96
424	113
425	95
426	122
427	105
428	120
429	102
430	120
431	105
432	121
433	109
434	123
435	109
436	121
437	96
438	124
439	108
440	125
441	108
442	124
443	107
444	108
445	122
446	125
447	105
448	122
449	110
450	122
451	108
452	110
453	99
454	98
455	115
456	102
457	100
458	118
459	126
460	128
461	127
462	126
463	129
464	128
465	127
466	131
467	130
468	128
469	131
470	127
471	130
472	131
473	132
474	128
475	133
476	131
477	129
478	134
479	128
480	128
481	134
482	133
483	131
484	133
485	135
486	131
487	135
488	132
489	129
490	136
491	134
492	137
493	133
494	134
495	133
496	137
497	135
498	132
499	135
500	138
501	139
502	137
503	134
504	139
505	134
506	136
507	137
508	140
509	135
510	135
511	140
512	138
513	137
514	139
515	140
516	138
517	140
518	141
519	138
520	141
521	142
522	140
523	139
524	141
525	143
526	145
527	144
528	146
529	145
530	147
531	126
532	144
533	145
534	145
535	148
536	129
537	145
538	129
539	126
540	149
541	143
542	144
543	130
544	150
545	149
546	149
547	151
548	130
549	136
550	147
551	152
552	136
553	146
554	147
555	153
556	154
557	150
558	130
559	153
560	150
561	139
562	152
563	155
564	152
565	139
566	136
567	154
568	142
569	156
570	154
571	153
572	132
573	154
574	132
575	138
576	142
577	154
578	138
579	155
580	158
581	157
582	155
583	157
584	139
585	158
586	156
587	157
588	142
589	157
590	156
591	126
592	127
593	144
594	127
595	130
596	144
597	146
598	136
599	129
600	153
601	130
602	132
603	141
604	139
605	157
606	142
607	141
608	157
609	2
610	0
611	1
612	0
613	3
614	1
615	1
616	3
617	4
618	22
619	23
620	24
621	35
622	34
623	36
624	34
625	42
626	36
627	39
628	37
629	38
630	37
631	41
632	38
633	40
634	33
635	32
636	33
637	28
638	32
639	32
640	28
641	27
642	28
643	21
644	27
645	27
646	21
647	26
648	21
649	25
650	26
651	26
652	25
653	29
654	29
655	27
656	26
657	27
658	29
659	32
660	17
661	19
662	18
663	19
664	21
665	18
666	21
667	19
668	25
669	19
670	20
671	25
672	20
673	19
674	17
675	25
676	20
677	29
678	29
679	20
680	31
681	20
682	30
683	31
684	31
685	30
686	29
687	8
688	10
689	9
690	9
691	10
692	11
693	10
694	12
695	11
696	12
697	10
698	8
699	66
700	65
701	64
702	65
703	63
704	64
705	64
706	63
707	62
708	63
709	71
710	62
711	62
712	71
713	72
714	71
715	67
716	72
717	67
718	71
719	70
720	71
721	63
722	70
723	70
724	63
725	68
726	68
727	67
728	70
729	67
730	68
731	69
732	68
733	73
734	69
735	73
736	68
737	75
738	68
739	63
740	75
741	75
742	63
743	77
744	63
745	65
746	77
747	77
748	65
749	76
750	76
751	75
752	77
753	75
754	76
755	74
756	74
757	73
758	75
759	93
760	92
761	91
762	91
763	92
764	97
765	92
766	98
767	97
768	97
769	98
770	99
771	95
772	93
773	96
774	93
775	94
776	96
777	96
778	94
779	109
780	93
781	91
782	94
783	94
784	91
785	97
786	100
787	102
788	101
789	101
790	102
791	103
792	102
793	105
794	103
795	103
796	105
797	104
798	104
799	101
800	103
801	110
802	108
803	105
804	108
805	106
806	105
807	105
808	106
809	104
810	106
811	107
812	104
813	107
814	106
815	108
816	126
817	128
818	127
819	128
820	131
821	127
822	127
823	131
824	130
825	131
826	132
827	130
828	132
829	131
830	135
831	135
832	138
833	132
834	138
835	135
836	140
837	135
838	137
839	140
840	140
841	137
842	139
843	139
844	141
845	140
846	140
847	141
848	138
849	141
850	142
851	138
852	126
853	129
854	128
855	128
856	129
857	134
858	129
859	136
860	134
861	134
862	136
863	139
864	139
865	137
866	134
867	134
868	137
869	133
870	137
871	135
872	133
873	133
874	135
875	131
876	131
877	128
878	133
879	133
880	128
881	134
882	6
883	5
884	0
885	0
886	5
887	3
888	5
889	7
890	3
891	6
892	0
893	2
894	44
895	43
896	18
897	18
898	43
899	17
900	43
901	45
902	17
903	17
904	45
905	20
906	45
907	30
908	20
909	30
910	45
911	51
912	22
913	24
914	46
915	46
916	24
917	47
918	24
919	23
920	47
921	47
922	23
923	50
924	48
925	21
926	49
927	21
928	28
929	49
930	49
931	28
932	52
933	28
934	33
935	52
936	52
937	33
938	60
939	33
940	61
941	60
942	61
943	33
944	40
945	35
946	53
947	34
948	53
949	54
950	34
951	34
952	54
953	42
954	54
955	55
956	42
957	42
958	55
959	36
960	55
961	56
962	36
963	59
964	57
965	58
966	57
967	41
968	58
969	58
970	41
971	37
972	14
973	13
974	9
975	9
976	13
977	8
978	13
979	16
980	8
981	8
982	16
983	12
984	14
985	9
986	15
987	15
988	9
989	11
990	64
991	79
992	66
993	66
994	79
995	78
996	78
997	90
998	66
999	66
1000	90
1001	65
1002	90
1003	76
1004	65
1005	76
1006	90
1007	89
1008	90
1009	87
1010	89
1011	89
1012	87
1013	74
1014	74
1015	76
1016	89
1017	87
1018	86
1019	74
1020	86
1021	85
1022	74
1023	74
1024	85
1025	73
1026	85
1027	69
1028	73
1029	69
1030	85
1031	81
1032	85
1033	84
1034	81
1035	84
1036	85
1037	86
1038	81
1039	80
1040	69
1041	69
1042	80
1043	67
1044	80
1045	72
1046	67
1047	72
1048	80
1049	82
1050	80
1051	83
1052	82
1053	82
1054	83
1055	62
1056	83
1057	88
1058	62
1059	82
1060	62
1061	72
