0	0.424
1	0.286
2	0.388
3	0.431
4	0.282
5	0.404
6	0.443
7	0.275
8	0.396
9	0.455
10	0.290
11	0.408
12	0.443
13	0.427
14	0.341
15	0.447
16	0.431
17	0.302
18	0.424
19	0.427
20	0.310
21	0.451
22	0.431
23	0.275
24	0.420
25	0.420
26	0.282
27	0.427
28	0.427
29	0.239
30	0.443
31	0.443
32	0.247
33	0.443
34	0.043
35	0.255
36	0.431
37	0.012
38	0.267
39	0.443
40	0.012
41	0.278
42	0.424
43	0.012
44	0.278
45	0.435
46	0.012
47	0.290
48	0.431
49	0.122
50	0.106
51	0.431
52	0.114
53	0.110
54	0.431
55	0.118
56	0.106
57	0.459
58	0.420
59	0.471
60	0.463
61	0.369
62	0.455
63	0.447
64	0.416
65	0.482
66	0.482
67	0.427
68	0.498
69	0.471
70	0.416
71	0.498
72	0.482
73	0.424
74	0.498
75	0.478
76	0.451
77	0.427
78	0.482
79	0.475
80	0.447
81	0.490
82	0.451
83	0.412
84	0.498
85	0.459
86	0.420
87	0.498
88	0.475
89	0.467
90	0.494
91	0.471
92	0.475
93	0.490
94	0.451
95	0.475
96	0.498
97	0.467
98	0.475
99	0.494
100	0.471
101	0.475
102	0.498
103	0.467
104	0.475
105	0.490
106	0.451
107	0.475
108	0.498
109	0.467
110	0.478
111	0.498
112	0.439
113	0.478
114	0.498
115	0.451
116	0.486
117	0.498
118	0.447
119	0.490
120	0.498
121	0.031
122	0.255
123	0.494
124	0.051
125	0.239
126	0.498
127	0.043
128	0.247
129	0.498
130	0.067
131	0.216
132	0.498
133	0.031
134	0.255
135	0.498
136	0.463
137	0.482
138	0.494
139	0.471
140	0.475
141	0.498
142	0.467
143	0.478
144	0.498
145	0.467
146	0.475
147	0.498
148	0.118
149	0.110
150	0.498
151	0.118
152	0.106
153	0.498
154	0.122
155	0.106
156	0.498
157	0.122
158	0.106
159	0.498
160	0.118
161	0.110
162	0.498
163	0.118
164	0.106
165	0.435
166	0.012
167	0.290
168	0.443
169	0.012
170	0.290
171	0.443
172	0.012
173	0.278
174	0.447
175	0.012
176	0.290
177	0.467
178	0.012
179	0.286
180	0.463
181	0.012
182	0.275
183	0.443
184	0.043
185	0.255
186	0.475
187	0.012
188	0.267
189	0.475
190	0.012
191	0.282
192	0.467
193	0.012
194	0.282
195	0.439
196	0.184
197	0.106
198	0.439
199	0.173
200	0.106
201	0.447
202	0.180
203	0.106
204	0.467
205	0.145
206	0.106
207	0.467
208	0.161
209	0.106
210	0.475
211	0.153
212	0.106
213	0.467
214	0.165
215	0.106
216	0.498
217	0.133
218	0.149
219	0.463
220	0.125
221	0.133
222	0.439
223	0.169
224	0.106
225	0.435
226	0.153
227	0.122
228	0.435
229	0.098
230	0.169
231	0.471
232	0.059
233	0.212
234	0.443
235	0.063
236	0.204
237	0.475
238	0.043
239	0.239
240	0.490
241	0.086
242	0.200
243	0.498
244	0.078
245	0.200
246	0.498
247	0.075
248	0.212
249	0.498
250	0.075
251	0.224
252	0.498
253	0.039
254	0.263
255	0.498
256	0.082
257	0.220
258	0.498
259	0.141
260	0.157
261	0.498
262	0.471
263	0.412
264	0.498
265	0.471
266	0.416
267	0.498
268	0.482
269	0.455
270	0.416
271	0.282
272	0.404
273	0.431
274	0.282
275	0.404
276	0.424
277	0.286
278	0.388
279	0.424
280	0.263
281	0.376
282	0.420
283	0.235
284	0.408
285	0.435
286	0.247
287	0.392
288	0.443
289	0.247
290	0.416
291	0.424
292	0.373
293	0.361
294	0.431
295	0.384
296	0.325
297	0.420
298	0.384
299	0.361
300	0.420
301	0.404
302	0.325
303	0.424
304	0.357
305	0.298
306	0.451
307	0.357
308	0.325
309	0.455
310	0.345
311	0.275
312	0.498
313	0.349
314	0.278
315	0.486
316	0.322
317	0.239
318	0.439
319	0.329
320	0.247
321	0.427
322	0.353
323	0.267
324	0.420
325	0.353
326	0.247
327	0.427
328	0.035
329	0.188
330	0.447
331	0.031
332	0.169
333	0.431
334	0.051
335	0.133
336	0.443
337	0.039
338	0.141
339	0.443
340	0.059
341	0.122
342	0.439
343	0.071
344	0.114
345	0.482
346	0.094
347	0.118
348	0.498
349	0.067
350	0.133
351	0.498
352	0.090
353	0.125
354	0.498
355	0.086
356	0.114
357	0.498
358	0.114
359	0.098
360	0.498
361	0.118
362	0.110
363	0.447
364	0.110
365	0.106
366	0.431
367	0.114
368	0.110
369	0.431
370	0.118
371	0.106
372	0.443
373	0.098
374	0.106
375	0.427
376	0.106
377	0.106
378	0.424
379	0.110
380	0.106
381	0.427
382	0.133
383	0.380
384	0.435
385	0.114
386	0.408
387	0.431
388	0.122
389	0.408
390	0.420
391	0.129
392	0.435
393	0.416
394	0.149
395	0.427
396	0.416
397	0.137
398	0.478
399	0.431
400	0.102
401	0.467
402	0.420
403	0.129
404	0.498
405	0.416
406	0.141
407	0.498
408	0.408
409	0.125
410	0.498
411	0.404
412	0.137
413	0.498
414	0.443
415	0.373
416	0.357
417	0.451
418	0.353
419	0.353
420	0.498
421	0.357
422	0.314
423	0.498
424	0.122
425	0.106
426	0.447
427	0.114
428	0.106
429	0.451
430	0.110
431	0.106
432	0.475
433	0.133
434	0.471
435	0.478
436	0.153
437	0.498
438	0.463
439	0.149
440	0.498
441	0.471
442	0.137
443	0.498
444	0.498
445	0.431
446	0.498
447	0.498
448	0.431
449	0.486
450	0.486
451	0.427
452	0.498
453	0.498
454	0.439
455	0.482
456	0.498
457	0.439
458	0.478
459	0.498
460	0.443
461	0.482
462	0.498
463	0.431
464	0.498
465	0.498
466	0.443
467	0.502
468	0.498
469	0.451
470	0.486
471	0.498
472	0.451
473	0.482
474	0.412
475	0.122
476	0.498
477	0.455
478	0.098
479	0.106
480	0.459
481	0.110
482	0.106
483	0.459
484	0.106
485	0.106
486	0.498
487	0.110
488	0.106
489	0.467
490	0.012
491	0.180
492	0.498
493	0.012
494	0.184
495	0.467
496	0.012
497	0.192
498	0.498
499	0.012
500	0.196
501	0.498
502	0.027
503	0.188
504	0.459
505	0.016
506	0.192
507	0.498
508	0.043
509	0.173
510	0.498
511	0.059
512	0.145
513	0.498
514	0.059
515	0.125
516	0.498
517	0.051
518	0.137
519	0.498
520	0.047
521	0.137
522	0.498
523	0.035
524	0.165
525	0.498
526	0.020
527	0.176
528	0.498
529	0.008
530	0.184
531	0.486
532	0.439
533	0.498
534	0.494
535	0.443
536	0.498
537	0.498
538	0.063
539	0.122
540	0.498
541	0.322
542	0.227
543	0.498
544	0.318
545	0.231
546	0.498
547	0.329
548	0.235
549	0.498
550	0.325
551	0.247
552	0.498
553	0.337
554	0.282
555	0.498
556	0.318
557	0.251
558	0.498
559	0.314
560	0.247
561	0.498
562	0.314
563	0.239
564	0.416
565	0.282
566	0.404
567	0.420
568	0.298
569	0.384
570	0.424
571	0.286
572	0.388
573	0.424
574	0.263
575	0.376
576	0.443
577	0.275
578	0.396
579	0.435
580	0.247
581	0.392
582	0.443
583	0.247
584	0.416
585	0.478
586	0.271
587	0.424
588	0.455
589	0.290
590	0.408
591	0.455
592	0.314
593	0.451
594	0.463
595	0.322
596	0.471
597	0.420
598	0.129
599	0.435
600	0.431
601	0.102
602	0.467
603	0.459
604	0.129
605	0.439
606	0.459
607	0.125
608	0.459
609	0.475
610	0.129
611	0.451
612	0.475
613	0.133
614	0.471
615	0.420
616	0.129
617	0.435
618	0.471
619	0.133
620	0.420
621	0.435
622	0.114
