0	0
1	1
2	2
3	1
4	3
5	2
6	4
7	5
8	6
9	5
10	7
11	6
12	8
13	9
14	10
15	11
16	13
17	12
18	12
19	13
20	14
21	15
22	17
23	16
24	16
25	17
26	18
27	18
28	19
29	16
30	16
31	19
32	20
33	21
34	22
35	23
36	22
37	24
38	23
39	23
40	24
41	25
42	26
43	28
44	27
45	29
46	30
47	31
48	32
49	34
50	33
51	33
52	34
53	35
54	36
55	37
56	38
57	37
58	39
59	38
60	38
61	39
62	40
63	39
64	41
65	40
66	40
67	41
68	42
69	39
70	37
71	43
72	43
73	37
74	44
75	45
76	47
77	46
78	48
79	49
80	50
81	49
82	51
83	50
84	52
85	53
86	54
87	53
88	55
89	54
90	56
91	58
92	57
93	57
94	58
95	59
96	58
97	60
98	59
99	61
100	63
101	62
102	62
103	63
104	64
105	63
106	65
107	64
108	64
109	65
110	66
111	65
112	67
113	66
114	68
115	69
116	70
117	71
118	73
119	72
120	74
121	75
122	76
123	77
124	79
125	78
126	80
127	82
128	81
129	81
130	82
131	83
132	83
133	84
134	81
135	81
136	84
137	85
138	84
139	86
140	85
141	85
142	86
143	87
144	88
145	90
146	89
147	89
148	90
149	91
150	92
151	94
152	93
153	93
154	94
155	95
156	94
157	96
158	95
159	97
160	98
161	99
162	98
163	100
164	99
165	99
166	100
167	101
168	102
169	103
170	104
171	103
172	105
173	104
174	104
175	105
176	106
177	107
178	109
179	108
180	110
181	111
182	112
183	111
184	113
185	112
186	112
187	113
188	114
189	115
190	117
191	116
192	118
193	119
194	120
195	121
196	123
197	122
198	122
199	123
200	124
201	125
202	127
203	126
204	128
205	129
206	130
207	131
208	133
209	132
210	132
211	133
212	134
213	134
214	135
215	132
216	132
217	135
218	136
219	137
220	139
221	138
222	138
223	139
224	140
225	141
226	143
227	142
228	144
229	145
230	146
231	145
232	147
233	146
234	146
235	147
236	148
237	149
238	151
239	150
240	152
241	153
242	154
243	155
244	157
245	156
246	156
247	157
248	158
249	157
250	159
251	158
252	159
253	157
254	160
255	161
256	163
257	162
258	164
259	165
260	166
261	167
262	169
263	168
264	170
265	171
266	172
267	173
268	175
269	174
270	176
271	177
272	178
273	177
274	179
275	178
276	178
277	179
278	180
279	180
280	181
281	178
282	182
283	183
284	184
285	183
286	185
287	184
288	186
289	187
290	188
291	187
292	189
293	188
294	190
295	191
296	192
297	191
298	193
299	192
300	194
301	195
302	196
303	195
304	197
305	196
306	196
307	197
308	198
309	199
310	201
311	200
312	200
313	201
314	202
315	201
316	203
317	202
318	204
319	205
320	206
321	207
322	209
323	208
324	208
325	209
326	210
327	211
328	213
329	212
330	212
331	213
332	214
333	215
334	217
335	216
336	218
337	219
338	220
339	219
340	221
341	220
342	222
343	223
344	224
345	223
346	225
347	224
348	226
349	227
350	228
351	229
352	231
353	230
354	232
355	233
356	18
357	18
358	233
359	19
360	233
361	234
362	19
363	19
364	234
365	235
366	200
367	202
368	236
369	237
370	238
371	239
372	240
373	241
374	242
375	241
376	243
377	242
378	242
379	243
380	244
381	243
382	245
383	244
384	245
385	243
386	246
387	246
388	247
389	245
390	245
391	247
392	248
393	249
394	251
395	250
396	252
397	253
398	254
399	255
400	257
401	256
402	256
403	257
404	258
405	257
406	259
407	258
408	258
409	259
410	260
411	261
412	263
413	262
414	262
415	263
416	264
417	263
418	265
419	264
420	200
421	266
422	201
423	266
424	267
425	201
426	159
427	268
428	158
429	158
430	268
431	269
432	269
433	270
434	158
435	158
436	270
437	156
438	270
439	271
440	156
441	272
442	273
443	274
444	275
445	277
446	276
447	278
448	177
449	279
450	177
451	178
452	279
453	279
454	178
455	177
456	280
457	282
458	281
459	281
460	282
461	283
462	282
463	284
464	283
465	284
466	282
467	285
468	286
469	288
470	287
471	287
472	288
473	289
474	288
475	290
476	289
477	291
478	293
479	292
480	292
481	293
482	294
483	293
484	295
485	294
486	296
487	297
488	298
489	297
490	299
491	298
492	298
493	299
494	300
495	300
496	301
497	298
498	302
499	303
500	304
501	303
502	305
503	304
504	306
505	307
506	308
507	307
508	309
509	308
510	309
511	307
512	310
513	307
514	311
515	310
516	312
517	313
518	314
519	313
520	315
521	314
522	314
523	315
524	316
525	317
526	319
527	318
528	318
529	319
530	320
531	321
532	323
533	322
534	322
535	323
536	324
537	325
538	327
539	326
540	326
541	327
542	328
543	329
544	331
545	330
546	330
547	331
548	332
549	333
550	335
551	334
552	334
553	335
554	336
555	336
556	337
557	334
558	334
559	337
560	338
561	339
562	341
563	340
564	340
565	341
566	342
567	341
568	343
569	342
570	343
571	341
572	344
573	345
574	347
575	346
576	346
577	347
578	348
579	349
580	351
581	350
582	352
583	353
584	354
585	287
586	289
587	355
588	356
589	357
590	358
591	359
592	361
593	360
594	360
595	361
596	362
597	363
598	364
599	365
600	364
601	366
602	365
603	365
604	366
605	367
606	368
607	370
608	369
609	369
610	370
611	371
612	372
613	374
614	373
615	373
616	374
617	375
618	376
619	377
620	378
621	377
622	379
623	378
624	378
625	379
626	380
627	381
628	383
629	382
630	384
631	385
632	386
633	387
634	389
635	388
636	390
637	391
638	392
639	391
640	393
641	392
642	392
643	393
644	394
645	393
646	395
647	394
648	394
649	395
650	396
651	397
652	399
653	398
654	400
655	401
656	402
657	403
658	404
659	405
660	404
661	406
662	405
663	405
664	406
665	407
666	408
667	410
668	409
669	409
670	410
671	411
672	410
673	412
674	411
675	413
676	414
677	415
678	414
679	416
680	415
681	417
682	418
683	419
684	418
685	283
686	419
687	419
688	283
689	284
690	420
691	422
692	421
693	421
694	422
695	423
696	424
697	426
698	425
699	427
700	428
701	429
702	430
703	432
704	431
705	433
706	434
707	435
708	434
709	436
710	435
711	437
712	438
713	439
714	440
715	442
716	441
717	441
718	442
719	443
720	444
721	446
722	445
723	445
724	446
725	447
726	446
727	448
728	447
729	448
730	446
731	449
732	450
733	452
734	451
735	453
736	455
737	454
738	454
739	455
740	456
741	455
742	457
743	456
744	456
745	457
746	458
747	459
748	461
749	460
750	460
751	461
752	462
753	461
754	463
755	462
756	463
757	461
758	464
759	461
760	465
761	464
762	466
763	467
764	468
765	469
766	471
767	470
768	472
769	473
770	474
771	473
772	475
773	474
774	476
775	477
776	478
777	477
778	479
779	478
780	480
781	482
782	481
783	481
784	482
785	483
786	482
787	484
788	483
789	485
790	486
791	487
792	488
793	490
794	489
795	489
796	490
797	491
798	490
799	492
800	491
801	493
802	494
803	495
804	496
805	498
806	497
807	499
808	500
809	501
810	502
811	504
812	503
813	505
814	506
815	507
816	506
817	508
818	507
819	509
820	510
821	511
822	512
823	514
824	513
825	515
826	516
827	517
828	518
829	520
830	519
831	521
832	522
833	523
834	524
835	526
836	525
837	525
838	526
839	527
840	526
841	528
842	527
843	527
844	528
845	529
846	530
847	532
848	531
849	530
850	532
851	531
852	533
853	535
854	534
855	536
856	538
857	537
858	537
859	538
860	539
861	538
862	540
863	539
864	539
865	540
866	541
867	541
868	542
869	539
870	543
871	544
872	545
873	544
874	546
875	545
876	545
877	546
878	547
879	547
880	548
881	545
882	549
883	550
884	551
885	552
886	554
887	553
888	555
889	557
890	556
891	556
892	557
893	558
894	557
895	559
896	558
897	559
898	557
899	560
900	557
901	561
902	560
903	562
904	563
905	564
906	563
907	565
908	564
909	566
910	567
911	568
912	567
913	569
914	568
915	570
916	571
917	572
918	571
919	573
920	572
921	573
922	571
923	574
924	571
925	575
926	574
927	574
928	575
929	576
930	577
931	579
932	578
933	580
934	582
935	581
936	581
937	582
938	583
939	582
940	584
941	583
942	584
943	582
944	585
945	582
946	586
947	585
948	587
949	588
950	589
951	588
952	590
953	589
954	591
955	592
956	593
957	592
958	594
959	593
960	595
961	596
962	597
963	596
964	598
965	597
966	599
967	600
968	601
969	600
970	602
971	601
972	601
973	602
974	603
975	602
976	604
977	603
978	603
979	604
980	605
981	605
982	606
983	603
984	603
985	606
986	607
987	607
988	601
989	603
990	608
991	609
992	610
993	609
994	611
995	610
996	610
997	611
998	612
999	613
1000	615
1001	614
1002	616
1003	617
1004	618
1005	617
1006	619
1007	618
1008	618
1009	619
1010	620
1011	621
1012	623
1013	622
1014	624
1015	625
1016	626
1017	627
1018	629
1019	628
1020	630
1021	632
1022	631
1023	631
1024	632
1025	633
1026	632
1027	634
1028	633
1029	633
1030	634
1031	635
1032	635
1033	636
1034	633
1035	637
1036	638
1037	639
1038	640
1039	642
1040	641
1041	641
1042	642
1043	643
1044	642
1045	644
1046	643
1047	645
1048	647
1049	646
1050	646
1051	647
1052	648
1053	647
1054	649
1055	648
1056	648
1057	649
1058	650
1059	650
1060	651
1061	648
