0	0.847
1	0.404
2	0.498
3	0.835
4	0.333
5	0.490
6	0.831
7	0.373
8	0.416
9	0.859
10	0.325
11	0.404
12	0.835
13	0.463
14	0.451
15	0.847
16	0.435
17	0.459
18	0.663
19	0.616
20	0.341
21	0.698
22	0.522
23	0.333
24	0.671
25	0.592
26	0.380
27	0.706
28	0.573
29	0.431
30	0.671
31	0.592
32	0.380
33	0.706
34	0.573
35	0.431
36	0.682
37	0.635
38	0.396
39	0.753
40	0.627
41	0.427
42	0.706
43	0.573
44	0.431
45	0.698
46	0.498
47	0.424
48	0.698
49	0.522
50	0.333
51	0.698
52	0.498
53	0.373
54	0.698
55	0.498
56	0.329
57	0.686
58	0.498
59	0.373
60	0.686
61	0.498
62	0.329
63	0.690
64	0.498
65	0.322
66	0.753
67	0.627
68	0.427
69	0.741
70	0.565
71	0.463
72	0.761
73	0.647
74	0.478
75	0.757
76	0.569
77	0.498
78	0.773
79	0.631
80	0.498
81	0.761
82	0.631
83	0.498
84	0.745
85	0.573
86	0.498
87	0.761
88	0.647
89	0.478
90	0.776
91	0.647
92	0.443
93	0.753
94	0.627
95	0.427
96	0.796
97	0.631
98	0.400
99	0.835
100	0.643
101	0.447
102	0.773
103	0.706
104	0.478
105	0.812
106	0.729
107	0.486
108	0.686
109	0.498
110	0.424
111	0.804
112	0.525
113	0.498
114	0.812
115	0.529
116	0.498
117	0.804
118	0.537
119	0.498
120	0.824
121	0.565
122	0.498
123	0.800
124	0.545
125	0.478
126	0.871
127	0.565
128	0.451
129	0.871
130	0.565
131	0.443
132	0.871
133	0.553
134	0.451
135	0.871
136	0.553
137	0.455
138	0.871
139	0.573
140	0.502
141	0.871
142	0.584
143	0.498
144	0.831
145	0.557
146	0.498
147	0.875
148	0.573
149	0.498
150	0.773
151	0.490
152	0.890
153	0.780
154	0.498
155	0.890
156	0.776
157	0.467
158	0.859
159	0.796
160	0.498
161	0.875
162	0.839
163	0.435
164	0.867
165	0.824
166	0.498
167	0.882
168	0.831
169	0.498
170	0.890
171	0.816
172	0.498
173	0.890
174	0.824
175	0.498
176	0.898
177	0.776
178	0.467
179	0.859
180	0.796
181	0.463
182	0.753
183	0.839
184	0.435
185	0.867
186	0.867
187	0.443
188	0.808
189	0.796
190	0.463
191	0.753
192	0.843
193	0.494
194	0.667
195	0.867
196	0.443
197	0.808
198	0.867
199	0.467
200	0.702
201	0.871
202	0.212
203	0.553
204	0.871
205	0.204
206	0.569
207	0.867
208	0.286
209	0.498
210	0.863
211	0.255
212	0.596
213	0.867
214	0.294
215	0.498
216	0.839
217	0.329
218	0.498
219	0.855
