0	0.447
1	0.059
2	0.349
3	0.447
4	0.082
5	0.380
6	0.467
7	0.051
8	0.341
9	0.498
10	0.090
11	0.388
12	0.498
13	0.055
14	0.345
15	0.498
16	0.063
17	0.337
18	0.498
19	0.063
20	0.333
21	0.447
22	0.145
23	0.380
24	0.459
25	0.122
26	0.357
27	0.447
28	0.118
29	0.333
30	0.463
31	0.118
32	0.333
33	0.451
34	0.059
35	0.286
36	0.463
37	0.067
38	0.290
39	0.459
40	0.122
41	0.357
42	0.463
43	0.145
44	0.380
45	0.447
46	0.145
47	0.380
48	0.447
49	0.169
50	0.376
51	0.498
52	0.169
53	0.376
54	0.498
55	0.137
56	0.384
57	0.498
58	0.141
59	0.396
60	0.498
61	0.137
62	0.396
63	0.447
64	0.224
65	0.435
66	0.459
67	0.224
68	0.435
69	0.447
70	0.286
71	0.486
72	0.463
73	0.282
74	0.478
75	0.494
76	0.271
77	0.318
78	0.447
79	0.263
80	0.353
81	0.498
82	0.275
83	0.322
84	0.498
85	0.259
86	0.357
87	0.498
88	0.275
89	0.353
90	0.451
91	0.263
92	0.392
93	0.498
94	0.263
95	0.361
96	0.498
97	0.267
98	0.353
99	0.451
100	0.318
101	0.408
102	0.463
103	0.341
104	0.388
105	0.447
106	0.345
107	0.384
108	0.459
109	0.349
110	0.373
111	0.451
112	0.318
113	0.408
114	0.447
115	0.353
116	0.443
117	0.455
118	0.306
119	0.396
120	0.478
121	0.396
122	0.459
123	0.447
124	0.380
125	0.475
126	0.455
127	0.388
128	0.475
129	0.447
130	0.392
131	0.271
132	0.447
133	0.475
134	0.337
135	0.475
136	0.392
137	0.271
138	0.478
139	0.478
140	0.345
141	0.482
142	0.498
143	0.361
144	0.447
145	0.498
146	0.361
147	0.447
148	0.498
149	0.373
150	0.439
151	0.498
152	0.369
153	0.447
154	0.427
155	0.353
156	0.455
157	0.365
158	0.337
159	0.451
160	0.384
161	0.345
162	0.459
163	0.349
164	0.373
165	0.459
166	0.310
167	0.365
168	0.459
169	0.337
170	0.325
171	0.463
172	0.314
173	0.349
174	0.455
175	0.318
176	0.318
177	0.455
178	0.298
179	0.357
180	0.459
181	0.310
182	0.365
183	0.447
184	0.459
185	0.251
186	0.447
187	0.443
188	0.239
189	0.455
190	0.459
191	0.251
192	0.447
193	0.459
194	0.435
195	0.451
196	0.498
197	0.463
198	0.447
199	0.498
200	0.463
201	0.451
202	0.498
203	0.463
204	0.455
205	0.498
206	0.451
207	0.447
208	0.498
209	0.463
210	0.439
211	0.498
212	0.455
213	0.435
214	0.498
215	0.459
216	0.451
217	0.067
218	0.149
219	0.498
220	0.063
221	0.145
222	0.498
223	0.067
224	0.149
225	0.498
226	0.055
227	0.149
228	0.498
229	0.051
230	0.145
231	0.498
232	0.055
233	0.137
234	0.478
235	0.255
236	0.114
237	0.478
238	0.243
239	0.106
240	0.451
241	0.243
242	0.106
243	0.478
244	0.255
245	0.114
246	0.475
247	0.259
248	0.106
249	0.451
250	0.259
251	0.106
252	0.451
253	0.247
254	0.106
255	0.443
256	0.251
257	0.106
258	0.455
259	0.020
260	0.498
261	0.459
262	0.012
263	0.490
264	0.455
265	0.012
266	0.486
267	0.463
268	0.012
269	0.478
270	0.447
271	0.012
272	0.478
273	0.443
274	0.012
275	0.463
276	0.455
277	0.306
278	0.396
279	0.498
280	0.298
281	0.388
282	0.455
283	0.298
284	0.357
285	0.498
286	0.294
287	0.357
288	0.455
289	0.318
290	0.318
291	0.498
292	0.298
293	0.357
294	0.498
295	0.294
296	0.349
297	0.498
298	0.302
299	0.345
300	0.498
301	0.302
302	0.337
303	0.494
304	0.318
305	0.318
306	0.482
307	0.337
308	0.306
309	0.455
310	0.337
311	0.310
312	0.478
313	0.365
314	0.302
315	0.459
316	0.369
317	0.306
318	0.459
319	0.122
320	0.357
321	0.463
322	0.118
323	0.333
324	0.459
325	0.094
326	0.349
327	0.463
328	0.078
329	0.322
330	0.475
331	0.106
332	0.325
333	0.463
334	0.067
335	0.290
336	0.463
337	0.043
338	0.306
339	0.467
340	0.059
341	0.286
342	0.463
343	0.016
344	0.275
345	0.459
346	0.114
347	0.176
348	0.498
349	0.110
350	0.180
351	0.498
352	0.106
353	0.180
354	0.498
355	0.110
356	0.188
357	0.459
358	0.118
359	0.388
360	0.498
361	0.114
362	0.388
363	0.463
364	0.118
365	0.376
366	0.498
367	0.118
368	0.376
369	0.498
370	0.106
371	0.365
372	0.459
373	0.094
374	0.349
375	0.498
376	0.090
377	0.345
378	0.498
379	0.098
380	0.373
381	0.498
382	0.082
383	0.353
384	0.498
385	0.078
386	0.353
387	0.498
388	0.078
389	0.325
390	0.498
391	0.071
392	0.333
393	0.498
394	0.051
395	0.310
396	0.498
397	0.047
398	0.318
399	0.498
400	0.016
401	0.290
402	0.498
403	0.012
404	0.298
405	0.498
406	0.004
407	0.294
408	0.463
409	0.078
410	0.322
411	0.463
412	0.043
413	0.306
