0	0.416
1	0.282
2	0.404
3	0.420
4	0.255
5	0.404
6	0.431
7	0.282
8	0.404
9	0.431
10	0.247
11	0.424
12	0.431
13	0.310
14	0.447
15	0.431
16	0.275
17	0.455
18	0.459
19	0.275
20	0.467
21	0.416
22	0.290
23	0.478
24	0.459
25	0.294
26	0.486
27	0.443
28	0.314
29	0.490
30	0.420
31	0.314
32	0.369
33	0.439
34	0.318
35	0.361
36	0.416
37	0.302
38	0.361
39	0.427
40	0.298
41	0.337
42	0.416
43	0.302
44	0.361
45	0.427
46	0.298
47	0.337
48	0.420
49	0.267
50	0.345
51	0.431
52	0.278
53	0.325
54	0.424
55	0.369
56	0.196
57	0.431
58	0.349
59	0.227
60	0.420
61	0.353
62	0.247
63	0.439
64	0.329
65	0.247
66	0.424
67	0.412
68	0.486
69	0.420
70	0.392
71	0.478
72	0.431
73	0.408
74	0.498
75	0.431
76	0.396
77	0.498
78	0.420
79	0.408
80	0.498
81	0.420
82	0.396
83	0.498
84	0.420
85	0.392
86	0.498
87	0.427
88	0.353
89	0.498
90	0.420
91	0.388
92	0.498
93	0.459
94	0.016
95	0.192
96	0.427
97	0.024
98	0.200
99	0.447
100	0.031
101	0.169
102	0.427
103	0.035
104	0.188
105	0.424
106	0.012
107	0.212
108	0.459
109	0.016
110	0.192
111	0.451
112	0.012
113	0.196
114	0.467
115	0.012
116	0.192
117	0.447
118	0.012
119	0.184
120	0.463
121	0.012
122	0.180
123	0.467
124	0.012
125	0.180
126	0.463
127	0.369
128	0.455
129	0.447
130	0.416
131	0.482
132	0.431
133	0.380
134	0.447
135	0.455
136	0.459
137	0.482
138	0.443
139	0.490
140	0.498
141	0.455
142	0.482
143	0.478
144	0.435
145	0.494
146	0.498
147	0.447
148	0.498
149	0.467
150	0.435
151	0.498
152	0.498
153	0.424
154	0.498
155	0.494
156	0.435
157	0.498
158	0.463
159	0.439
160	0.498
161	0.459
162	0.451
163	0.357
164	0.325
165	0.498
166	0.357
167	0.314
168	0.498
169	0.349
170	0.278
171	0.498
172	0.345
173	0.314
174	0.498
175	0.337
176	0.282
177	0.471
178	0.490
179	0.475
180	0.478
181	0.467
182	0.486
183	0.455
184	0.459
185	0.482
186	0.455
187	0.463
188	0.498
189	0.463
190	0.467
191	0.498
192	0.498
193	0.463
194	0.482
195	0.498
196	0.463
197	0.498
198	0.498
199	0.451
200	0.498
201	0.463
202	0.455
203	0.498
204	0.459
205	0.451
206	0.498
207	0.451
208	0.451
209	0.498
210	0.455
211	0.459
212	0.482
213	0.471
214	0.490
215	0.475
216	0.455
217	0.482
218	0.478
219	0.467
220	0.498
221	0.467
222	0.447
223	0.498
224	0.467
225	0.467
226	0.498
227	0.455
228	0.447
229	0.498
230	0.455
231	0.439
232	0.498
233	0.459
234	0.486
235	0.129
236	0.439
237	0.475
238	0.129
239	0.451
240	0.490
241	0.098
242	0.463
243	0.475
