0	0.149
1	0.212
2	0.220
3	0.125
4	0.208
5	0.239
6	0.141
7	0.169
8	0.329
9	0.125
10	0.184
11	0.294
12	0.125
13	0.165
14	0.329
15	0.125
16	0.173
17	0.286
18	0.125
19	0.153
20	0.322
21	0.125
22	0.153
23	0.329
24	0.145
25	0.176
26	0.380
27	0.125
28	0.220
29	0.369
30	0.125
31	0.263
32	0.396
33	0.125
34	0.267
35	0.396
36	0.125
37	0.255
38	0.400
39	0.125
40	0.216
41	0.380
42	0.125
43	0.212
44	0.376
45	0.125
46	0.208
47	0.373
48	0.125
49	0.333
50	0.224
51	0.125
52	0.290
53	0.212
54	0.125
55	0.361
56	0.227
57	0.125
58	0.294
59	0.200
60	0.125
61	0.365
62	0.216
63	0.125
64	0.369
65	0.220
66	0.125
67	0.373
68	0.227
69	0.129
70	0.490
71	0.412
72	0.157
73	0.498
74	0.412
75	0.204
76	0.435
77	0.427
78	0.196
79	0.498
80	0.412
81	0.255
82	0.431
83	0.471
84	0.188
85	0.392
86	0.475
87	0.125
88	0.424
89	0.463
90	0.125
91	0.400
92	0.490
93	0.125
94	0.412
95	0.494
96	0.125
97	0.431
98	0.471
99	0.125
100	0.435
101	0.467
102	0.145
103	0.176
104	0.380
105	0.153
106	0.133
107	0.337
108	0.173
109	0.165
110	0.373
111	0.145
112	0.200
113	0.490
114	0.145
115	0.200
116	0.498
117	0.145
118	0.192
119	0.498
120	0.141
121	0.200
122	0.498
123	0.137
124	0.184
125	0.498
126	0.129
127	0.192
128	0.498
129	0.145
130	0.200
131	0.490
132	0.145
133	0.192
134	0.498
135	0.161
136	0.224
137	0.498
138	0.157
139	0.188
140	0.498
141	0.173
142	0.216
143	0.498
144	0.149
145	0.086
146	0.416
147	0.161
148	0.082
149	0.498
150	0.161
151	0.106
152	0.482
153	0.173
154	0.114
155	0.498
156	0.161
157	0.118
158	0.498
159	0.149
160	0.086
161	0.498
162	0.149
163	0.086
164	0.416
165	0.184
166	0.114
167	0.427
168	0.161
169	0.106
170	0.482
171	0.184
172	0.118
173	0.498
174	0.173
175	0.114
176	0.498
177	0.180
178	0.129
179	0.498
180	0.169
181	0.125
182	0.498
183	0.161
184	0.122
185	0.498
186	0.161
187	0.118
188	0.498
189	0.173
190	0.224
191	0.161
192	0.157
193	0.153
194	0.133
195	0.149
196	0.212
197	0.220
198	0.169
199	0.059
200	0.188
201	0.165
202	0.051
203	0.251
204	0.141
205	0.169
206	0.329
207	0.153
208	0.133
209	0.337
210	0.176
211	0.012
212	0.333
213	0.180
214	0.012
215	0.290
216	0.165
217	0.012
218	0.329
219	0.169
220	0.012
221	0.290
222	0.153
223	0.133
224	0.337
225	0.173
226	0.165
227	0.373
228	0.180
229	0.133
230	0.369
231	0.251
232	0.184
233	0.333
234	0.216
235	0.251
236	0.396
237	0.176
238	0.192
239	0.424
240	0.145
241	0.176
242	0.380
243	0.145
244	0.200
245	0.490
246	0.220
247	0.239
248	0.471
249	0.161
250	0.224
251	0.498
252	0.196
253	0.255
254	0.498
255	0.173
256	0.216
257	0.498
258	0.200
259	0.243
260	0.498
261	0.224
262	0.251
263	0.498
264	0.180
265	0.133
