0	0.659
1	0.212
2	0.302
3	0.686
4	0.224
5	0.314
6	0.690
7	0.220
8	0.298
9	0.710
10	0.212
11	0.302
12	0.659
13	0.212
14	0.302
15	0.663
16	0.263
17	0.345
18	0.686
19	0.224
20	0.314
21	0.682
22	0.298
23	0.380
24	0.729
25	0.290
26	0.373
27	0.729
28	0.310
29	0.388
30	0.675
31	0.318
32	0.392
33	0.675
34	0.357
35	0.427
36	0.729
37	0.357
38	0.427
39	0.675
40	0.298
41	0.373
42	0.659
43	0.302
44	0.373
45	0.663
46	0.263
47	0.345
48	0.659
49	0.388
50	0.373
51	0.678
52	0.384
53	0.373
54	0.686
55	0.396
56	0.353
57	0.663
58	0.263
59	0.345
60	0.682
61	0.298
62	0.380
63	0.675
64	0.302
65	0.380
66	0.675
67	0.318
68	0.392
69	0.682
70	0.012
71	0.129
72	0.690
73	0.012
74	0.149
75	0.694
76	0.012
77	0.149
78	0.698
79	0.012
80	0.141
81	0.718
82	0.012
83	0.145
84	0.710
85	0.212
86	0.302
87	0.729
88	0.216
89	0.302
90	0.686
91	0.345
92	0.345
93	0.706
94	0.325
95	0.318
96	0.690
97	0.329
98	0.310
99	0.722
100	0.341
101	0.298
102	0.710
103	0.349
104	0.282
105	0.706
106	0.020
107	0.251
108	0.729
109	0.012
110	0.251
111	0.702
112	0.012
113	0.231
114	0.733
115	0.012
116	0.239
117	0.710
118	0.012
119	0.224
120	0.702
121	0.247
122	0.490
123	0.714
124	0.239
125	0.498
126	0.706
127	0.255
128	0.498
129	0.698
130	0.243
131	0.498
132	0.694
133	0.247
134	0.498
135	0.722
136	0.341
137	0.298
138	0.718
139	0.325
140	0.345
141	0.706
142	0.325
143	0.318
144	0.722
145	0.149
146	0.388
147	0.729
148	0.161
149	0.388
150	0.729
151	0.192
152	0.424
153	0.729
154	0.310
155	0.388
156	0.729
157	0.302
158	0.427
159	0.725
160	0.424
161	0.349
162	0.729
163	0.408
164	0.376
165	0.733
166	0.498
167	0.275
168	0.753
169	0.463
170	0.310
171	0.753
172	0.431
173	0.345
174	0.753
175	0.396
176	0.384
177	0.729
178	0.051
179	0.294
180	0.741
181	0.067
182	0.314
183	0.741
184	0.106
185	0.345
186	0.733
187	0.137
188	0.282
189	0.729
190	0.090
191	0.255
192	0.729
193	0.184
194	0.318
195	0.729
196	0.133
197	0.361
198	0.729
199	0.212
200	0.341
201	0.729
202	0.133
203	0.361
204	0.729
205	0.118
206	0.388
207	0.741
208	0.114
209	0.388
210	0.733
211	0.090
212	0.416
213	0.729
214	0.133
215	0.361
216	0.729
217	0.212
218	0.341
219	0.729
220	0.290
221	0.373
222	0.729
223	0.141
224	0.165
225	0.729
226	0.176
227	0.122
228	0.741
229	0.133
230	0.149
231	0.737
232	0.157
233	0.106
234	0.753
235	0.094
236	0.106
237	0.741
238	0.090
239	0.106
240	0.753
241	0.059
242	0.106
243	0.765
244	0.059
245	0.106
246	0.773
247	0.039
248	0.122
249	0.765
250	0.051
251	0.106
252	0.761
253	0.059
254	0.106
255	0.729
256	0.161
257	0.275
258	0.733
259	0.137
260	0.282
261	0.733
262	0.192
263	0.302
264	0.729
265	0.184
266	0.318
